input_root_id	relative_path	size_bytes	expected_md5
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed116/fit_summary.tsv	4140	2b0d30ec5eab5d136781a682e4d63b40
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed116/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed117/fit_summary.tsv	4140	325841e5182c55ef77c694c55f6dab99
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed117/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed118/fit_summary.tsv	4140	40085b682cd5d7d811c0fd3072124346
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed118/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed119/fit_summary.tsv	4140	23819a6c140d0d9a9d34c2d21153ae2a
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed119/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed12/fit_summary.tsv	4139	953c639156129c5cf2e703c14f4125cc
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed12/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed120/fit_summary.tsv	4140	c58e072112ded3a2e3fe5d14b15091b2
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed120/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed121/fit_summary.tsv	4145	543e806d68d4fb2e872f36494bf26ef9
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed121/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed122/fit_summary.tsv	4143	1c25730a0c0a360c4253b48666eb18d1
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed122/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed123/fit_summary.tsv	4140	b547aaa8ecfe58f198934ad7e0b49b95
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed123/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed124/fit_summary.tsv	4140	e06c0d0e05815f89ea8a2976d3a50c7a
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed124/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed125/fit_summary.tsv	4140	264835131a8d044c4ac3f4f521317482
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed125/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed126/fit_summary.tsv	4145	34c798664eccd288c80db95ecc89e9a3
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed126/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed127/fit_summary.tsv	4145	4e9775baf60240c62900cc3ff21c4944
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed127/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed128/fit_summary.tsv	4144	892475006b08b6600a1031037fffe3e3
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed128/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed129/fit_summary.tsv	4140	2ee4d5a25d6f187604de9bd829d188d6
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed129/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed13/fit_summary.tsv	4139	631aa7315eddc11beeb56a7244ecd3b6
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed13/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed130/fit_summary.tsv	4144	c10bcdfbc6970e0cd585407acf125bfb
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed130/joint_soft_coupling.tsv	9014	343c1fe0e63b31ab947040b6ccba7427
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed131/fit_summary.tsv	4142	7f278df2e87401ddd1421d21ef635e39
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed131/joint_soft_coupling.tsv	9012	02a46a00549f6ef459162bb92bd1b9ed
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed132/fit_summary.tsv	4140	9a9a4d9a273b8a5e7c88bd0638881eb3
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed132/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed133/fit_summary.tsv	4140	064f92ab6a7b41958284a949b0aedb51
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed133/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed134/fit_summary.tsv	4140	40eb46a03135daeebfe923e10414700e
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed134/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed135/fit_summary.tsv	4140	18684b30335a6ff03e5034b0d53e05bf
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed135/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed136/fit_summary.tsv	4140	7f0d1f043f52eeb8f3ba67e036a4ac05
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed136/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed137/fit_summary.tsv	4140	166afd3fbfeec26d30abd82a8bc2af65
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed137/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed138/fit_summary.tsv	4143	6cba3a6d34e56014ec48e3eddb348b0a
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed138/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed139/fit_summary.tsv	4140	78dd277d8bcfc8a15db080d97c308380
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed139/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed14/fit_summary.tsv	4139	7d28ad95e8502f61ddaa73878db9635b
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed14/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed140/fit_summary.tsv	4140	1caf802b788023a884846248eb394226
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed140/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed141/fit_summary.tsv	4145	280c3583ae1aa7a7b27ee871f9c71823
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed141/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed142/fit_summary.tsv	4140	e184d0ee461f731683f1f81163cfdbf7
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed142/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed143/fit_summary.tsv	4140	64c034f0f93f326572d913fabccd860d
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed143/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed144/fit_summary.tsv	4143	acd7b3671c5434cb1323926f91c46ed5
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed144/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed145/fit_summary.tsv	4140	b5d418984abe85e9a7fad81f610c76d2
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed145/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed146/fit_summary.tsv	4144	bfecc5e5357e4ae477a9ad05b1c49f8a
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed146/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed147/fit_summary.tsv	4140	ade410d6529fb71f6bb6da4f445b4531
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed147/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed148/fit_summary.tsv	4140	79e8d18f2e46a2972435543f7780552c
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed148/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed149/fit_summary.tsv	4140	2b641df1b96904c026a5c2010a634647
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed149/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed15/fit_summary.tsv	4139	658aa988ab5b08d533abbf2bcd05e30d
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed15/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed150/fit_summary.tsv	4140	f8e0b8dfcf0a8b3faf786c10c098a84f
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed150/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed151/fit_summary.tsv	4140	d0a221131974ecc2178875d2c254ab7d
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed151/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed152/fit_summary.tsv	4140	553285de17153d89b68047eb86b746ec
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed152/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed153/fit_summary.tsv	4140	132c310b414dd614ad4a9cd3cb95d5a1
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed153/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed154/fit_summary.tsv	4145	1d2641b2730467c7f1b81276d898408b
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed154/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed155/fit_summary.tsv	4145	1768387e68546171af8636b35563c94f
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed155/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed156/fit_summary.tsv	4140	aa67de061ca734f149924afb5db834bf
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed156/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed157/fit_summary.tsv	4140	4037f87bb71ddc90fa3be2795159fc13
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed157/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed158/fit_summary.tsv	4140	c324a1000b1e7329c519127227075456
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed158/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed159/fit_summary.tsv	4140	fb5a4170e5a46cbf7c101d254875fa45
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed159/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed16/fit_summary.tsv	4144	4469515f380f9633af0d4490f11a8214
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed16/joint_soft_coupling.tsv	9019	ab829124a690427a17f178235a045894
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed160/fit_summary.tsv	4140	f40fd8fbeac51e761ba98e2960642725
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed160/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed161/fit_summary.tsv	4140	91373526a0fdaa08d565cb40bab2d264
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed161/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed162/fit_summary.tsv	4140	50d54d4ee2d59717c5df77d98806f37a
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed162/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed163/fit_summary.tsv	4140	6db1c8e14d8f26c2e78216935c172e67
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed163/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed164/fit_summary.tsv	4140	f5babe2c4f11cd9e5e8164e7f7914bec
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed164/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed165/fit_summary.tsv	4140	a73e3aa924d465f58ea8cdff2c8dad51
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed165/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed166/fit_summary.tsv	4143	edc1eb5c5a1d072eb577bf45964583ed
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed166/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed167/fit_summary.tsv	4141	69926b6c64d527f9f6742d2c74996b04
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed167/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed168/fit_summary.tsv	4145	7172635b2c2ea77dfcecce62a6c4b273
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed168/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed169/fit_summary.tsv	4140	5b2c8db17e4c7a17dae25ae5dbbca4dc
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed169/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed17/fit_summary.tsv	4139	4d8b6543c6b63cc3aeb352b62be1f141
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed17/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed170/fit_summary.tsv	4140	56e0cf938ac2668eebbe9c7cd6edc67d
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed170/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed171/fit_summary.tsv	4140	4b9bfa6ad8779d29fb0226ef080c7861
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed171/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed172/fit_summary.tsv	4140	6123c831a07ee04776f7933135d1b76c
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed172/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed173/fit_summary.tsv	4140	c81e946e2f0a49b25d7d8caf6308de39
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed173/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed174/fit_summary.tsv	4140	de8b730bac54f598b33811da088c628a
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed174/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed175/fit_summary.tsv	4144	f70f7ed60bfc3e757a427b6badf97a72
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed175/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed176/fit_summary.tsv	4145	1093406d2a10954f23a46276a717cf35
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed176/joint_soft_coupling.tsv	9062	2c79f618d4c1dcca04f0569e3d0d8505
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed177/fit_summary.tsv	4140	e6473083bf6979e7d7be54d0ea79e199
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed177/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed178/fit_summary.tsv	4140	4cf18f70e4b6bb4674ba9edbef273fd9
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed178/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed179/fit_summary.tsv	4143	f22b454359fedaa232c8c775dabc5e36
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed179/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed18/fit_summary.tsv	4139	f420180ccc120136d51ab59398a64e72
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed18/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed180/fit_summary.tsv	4144	a871a53a7ebb9f510ff91e70de7e0bae
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed180/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed181/fit_summary.tsv	4140	05215a290ead1805b76bf25dee594ec2
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed181/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed182/fit_summary.tsv	4145	9347b1ec5a93692534a30206fe2e67b4
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed182/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed183/fit_summary.tsv	4140	8037f173c10a5402f7ff5f1246470e06
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed183/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed184/fit_summary.tsv	4145	41ff59cdd743b46c92a49463e9815a14
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed184/joint_soft_coupling.tsv	9067	cc88714178a3abf39ebc3bb12aae8a68
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed185/fit_summary.tsv	4140	ea01368bfbaf60699399459d92872697
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed185/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed186/fit_summary.tsv	4140	708619ebf05102c74aeb32e41dc14e13
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed186/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed187/fit_summary.tsv	4140	3d93c0475ce26e81a140c9d334a32368
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed187/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed188/fit_summary.tsv	4140	c15f829a95e967558526e10282b88a70
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed188/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed189/fit_summary.tsv	4140	dd77968d9e148239a8fa81f122a8d3dd
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed189/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed19/fit_summary.tsv	4143	8b31f761bf2766851ab524233c1a31b1
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed19/joint_soft_coupling.tsv	9019	f1bbfb4932d51a8d9ce491ebffd051b3
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed190/fit_summary.tsv	4140	85279f01cc69e9e88bad72ee787af9ef
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed190/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed191/fit_summary.tsv	4140	a832fd9627421e3c003c4e999fd8bd64
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed191/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed192/fit_summary.tsv	4140	4a78af5ce30274eef0addc75aca572ef
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed192/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed193/fit_summary.tsv	4140	78f848cc67462c0a871ea531221e20a1
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed193/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed194/fit_summary.tsv	4140	6cebbf0e3ebb7b5beb4d0a11e002bf14
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed194/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed195/fit_summary.tsv	4140	0fa2dfa294cc4984688e21b796255a7c
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed195/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed196/fit_summary.tsv	4140	b135ebcf2e7410c7e847789bcbe159ce
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed196/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed197/fit_summary.tsv	4140	de15bed3232c2dd98b85ea2e9d54149a
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed197/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed198/fit_summary.tsv	4144	ae8a19730e307237915995a92ad23a97
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed198/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed199/fit_summary.tsv	4140	613b3479a0f0554f982097f10262513b
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed199/joint_soft_coupling.tsv	9014	28c4daa582909b8dd3ae2776ef7b2286
joint_result_root	fit_joint_tsne_vi_seed25_C02_vt_seed144/seed2/fit_summary.tsv	4138	267bba001f007009d070019366c4c76d
